External_ID__c,Name,Description,AcceptanceLabel,RejectionLabel,ActionReference,Category__c,Ranking__c,tth_Address__c,tth_Location__c,tth_Nature_of_Trip__c,tth_Travel_Activities__c,tth_Travel_Budget__c,tth_Travel_Geography__c,tth_Travel_Level__c,tth_Travel_Location__c,tth_Travel_Vibe__c,tth_Travel_Weather__c,tth_Trip_Stage__c,tth_Trip_Sub_Stage__c
tthRecommendation.001,Keiritas Yoga & Diving,"Keiritas Yoga & Diving - Draw from a complementary mix of varying yoga styles.Yoga is most complementary to diving. The focus on breathing in yoga helps with developing a steady, calm state of mind both during the yoga practice & while SCUBA diving.","Sure, sounds like fun",No thanks,Book_Local_Attraction,Activities,,"Ko Lipe, Thailand",Bangkok,Personal,,,,Trip,,,,,
tthRecommendation.002,Madame Fu,Madame Fu - Mrs Pound-inspired restaurant with a fictional story behind its concept,Make a reservation for me,No thanks,Book_Restaurant,Restaurant,,"Shop 03, 3/F, Tai Kwun 10 Hollywood Road Central Hong Kong",Bangkok,Personal,,,,Trip,,,,,
tthRecommendation.003,Two Sea Tour,"Two Sea Tour - James Bond Island tour by big boat only small groups. Phang Nga Bay, kayaking, relaxing, great fun for all.","Sure, sounds like fun",No thanks,Book_Local_Attraction,Activities,,"Thalang District, Thailand",Bangkok,Personal,,,,Trip,,,,,
tthRecommendation.004,Ser Wong Fun,Ser Wong Fun - One of the oldest and greatest Cantonese restaurants in the city,Make a reservation for me,No thanks,Book_Restaurant,Restaurant,,30 Cochrane St Central Hong Kong,Bangkok,Personal,,,,Trip,,,,,
tthRecommendation.005,Ho Lee Fook,Ho Lee Fook - Daring Chinese fusion food that’s definitely not for purists,Make a reservation for me,No thanks,Book_Restaurant,Restaurant,,1 Elgin Street Central Hong Kong,Bangkok,Personal,,,,Trip,,,,,
tthRecommendation.006,Thalassa Tour,"Thalassa Tour - Tour around 4 islands this Semi Private Tour so that you have an overview of the wonderful area of ​​Krabi. You will snorkel day and night, next to fluorescent plankton and visit the 4 islands of the Ao Nang area.","Sure, sounds like fun",No thanks,Book_Local_Attraction,Activities,,"Ao Nang, Thailand",Bangkok,Personal,,,,Trip,,,,,
tthRecommendation.007,Current Deals,Check out our current travel deals,Show me more,No thanks,Current_Deals,,,,,Personal,,,,Trip,,,,"PreTrip,PostTrip",No Future Booking
tthRecommendation.008,Food discount,Get a discount on food,I like to save $$$,No thanks,Food_Discount,,,,,Personal,,,,Trip,,,,OnTrip,Smooth Travels
tthRecommendation.009,Find Local Attractions,Looking for something to do one you get there?,Yes please,No thanks,Local_Attractions,,,,,Personal,,,,Trip,,,,"PreTrip,OnTrip","Has Future Booking,Smooth Travels"
tthRecommendation.010,Install Mobile App,Take us with you anywhere!,Tell me how,No thanks,Mobile_App_Installation,MobileApp,10,,,Personal,,,,Trip,,,,,
tthRecommendation.011,Rebook Transport - Disruption,Reschedule transport due to travel disruption,"Yes, please help me","No, I will rebook myself",Rebook_Transport,RebookTransport,5,,,Personal,,,,Trip,,,,OnTrip,Experiencing Disruption
tthRecommendation.012,Family & Friends Discount,Tell your friends and family and get a discount,Sure!,No thanks,Referral_Code,,,,,Personal,,,,Trip,,,,PostTrip,Positive Sentiment
tthRecommendation.013,Recommend Restaurant,Recommend a local place to eat,Yes please,No thanks,Suggestion_Restaurant,,,,,Personal,,,,Trip,,,,OnTrip,"Experiencing Disruption,Smooth Travels"
tthRecommendation.014,Travel Profile,Complete your traveler profile and we can suggest more tailored experiences,Complete Profile,No thanks,tth_Complete_Traveler_Profile,ProfileInfo,10,,,Personal,,,,Trip,,,,,
tthRecommendation.015,Early Check-in,Request an Early Check-in,Yes please,No thanks,tth_Early_Check_in,,,,,Personal,,,,Trip,,,,"PreTrip,OnTrip","Has Future Booking,Smooth Travels"
tthRecommendation.016,Luggage Partners,Too much stuff? Check out our luggage partner's deals,Show me,No thanks,tth_Luggage_Partner,,,,,Personal,,,,Trip,,,,PreTrip,Has Future Booking
tthRecommendation.017,Rebook Accomodation - Disruption,Reschedule accomodation due to travel disruption,"Yes, please help me","No, I will rebook myself",tth_Rebook_Accomodation,RebookAccomodation,3,,,Personal,,,,Trip,,,,OnTrip,Experiencing Disruption
tthRecommendation.018,Rebook Flight - Disruption,Reschedule a flight due to travel disruption,"Yes, please help me","No, I will rebook myself",tth_Rebook_Flight,RebookFlight,1,,,Personal,,,,Trip,,,,OnTrip,Experiencing Disruption
tthRecommendation.019,Refund Request,Request a refund,Yes please,No thanks,tth_Refund_Request,,,,,Personal,,,,Trip,,,,PostTrip,Negative Sentiment
tthRecommendation.020,Seat Upgrade,Get Upgraded,Yes please,No thanks,tth_Seat_Upgrade,,,,,Personal,,,,Trip,,,,PreTrip,Has Future Booking
tthRecommendation.021,Post to Social,Talk to us online,Sure!,No thanks,tth_Suggest_Social_Post,,,,,Personal,,,,Trip,,,,PostTrip,Positive Sentiment
tthRecommendation.022,Create a Case,Let us know how we did,Yes I have feedback,No thanks,tth_Trip_Complaint_Compliment,,,,,Personal,,,,Trip,,,,PostTrip,Negative Sentiment
tthRecommendation.023,Trip Inspiration,Let us inspire your next adventure!,Please Inspire me!,No thanks,tth_Trip_Inspiration,,,,,Personal,,,,Trip,,,,PreTrip,No Future Booking
tthRecommendation.024,Pacific Catch,"Hawaiian, Seafood, Vegetarian Friendly",Make a reservation for me,No thanks,Book_Restaurant,Restaurant,,,,Personal,,,,Trip,,,,,
tthRecommendation.025,Blue Bottle Cafe,"Cafe, Vegetarian Friendly, Vegan Options",Make a reservation for me,No thanks,Book_Restaurant,Restaurant,,,,Personal,,,,Trip,,,,,
tthRecommendation.026,Eight Am,"American, Cafe, Vegetarian Friendly",Make a reservation for me,No thanks,Book_Restaurant,Restaurant,,,,Personal,,,,Trip,,,,,
tthRecommendation.027,Hog Island Oyster Company,"American, Seafood, Soups",Make a reservation for me,No thanks,Book_Restaurant,Restaurant,,,,Personal,,,,Trip,,,,,
tthRecommendation.028,Sail the Bay,"Outdoor Activities, Tours, Boat Tours & Water Sports","Sure, sounds like fun",No thanks,Book_Local_Attraction,Activities,,,San Francisco,Personal,,,,Trip,,,,,
tthRecommendation.029,Alcatraz Cruises,"Boat Tours & Water Sports, Tours, Outdoor Activities","Sure, sounds like fun",No thanks,Book_Local_Attraction,Activities,,,San Francisco,Personal,,,,Trip,,,,,
tthRecommendation.030,Mountain Bike San Francisco,"Outdoor Activities, Tours, More","Sure, sounds like fun",No thanks,Book_Local_Attraction,Activities,,,San Francisco,Personal,,,,Trip,,,,,
