EXTERNAL_ID__C,tth_Traveler__c,tth_Trip__c,tth_Account__c,TTH_BOOKING_TYPE__C,TTH_ALLOCATED_ROOM__C,TTH_ALLOCATED_SEAT__C,TTH_AMENITIES_PL__C,TTH_BOOKING_START__C,TTH_BOOKING_END__C,TTH_FARE_BASIS_CODE__C,TTH_FLIGHT_NUMBER__C,TTH_ROOM_TYPE__C,TTH_STATUS__C,TTH_TRAVEL_CLASS__C,tth_Rebooking_Required__c,tth_Time__c,"tth_Location__c	"
tthBooking.001,,tthTrip.001,Paccount.003,Transport,,,,,,,,,Confirmed,,,,
tthBooking.002,,tthTrip.001,Paccount.003,Flight,,14A,Window Seat;Powered Seat;Meals;Wifi,30/12/2019,30/11/2019,K,CX881,,Confirmed,Economy,,11:25pm,LAX - International Terminal
tthBooking.003,,tthTrip.001,Paccount.003,Flight,,17F,Window Seat;Powered Seat;Meals;Wifi,30/12/2019,29/11/2019,K,CX705,,Confirmed,Economy,TRUE,8:35am,HKG - Terminal 1
tthBooking.004,,tthTrip.001,Paccount.003,Rail,,10A,Meals;Wifi;Air Conditioning,30/12/2019,29/11/2019,,,,Confirmed,Economy,,,
tthBooking.005,,tthTrip.001,Paccount.003,Ferry,,5B,Meals;Wifi,30/12/2019,29/11/2019,,,,Confirmed,Economy,,,
tthBooking.006,,tthTrip.001,Paccount.003,Hotel,1823,,High Floor;Club Access;Gym;Pool,30/11/2019,29/12/2019,,,King,Confirmed,Economy,,,
tthBooking.007,Contact.001,tthTrip.003,,Car,,,In Terminal Pick up;Air Conditioning;USB Connector,8/4/2019,8/4/2019,,,,Confirmed,,,,
tthBooking.008,Contact.001,tthTrip.003,,Flight,,3A,Window Seat;Powered Seat;Business Class;Meals;Wifi,8/4/2019,12/4/2019,W,UA 746,,Confirmed,Business,,,
tthBooking.009,Contact.001,tthTrip.003,,Hotel,2412,,High Floor;Views;Club Access;Gym;Mini bar,8/4/2019,12/4/2019,,,King,Confirmed,Economy,,,
tthBooking.010,Contact.001,tthTrip.003,,Car,,,Wifi;USB Connector;Bluetooth,8/4/2019,8/4/2019,,,,Confirmed,Economy,,,
tthBooking.011,Contact.001,tthTrip.004,,Car,,,In Terminal Pick up;Air Conditioning;USB Connector,20/5/2019,24/5/2019,,,,Confirmed,,,,
tthBooking.012,Contact.001,tthTrip.004,,Flight,,2A,Window Seat;Powered Seat;Business Class;Meals;Wifi,20/5/2019,24/5/2019,W,UA 746,,Confirmed,Business,,,
tthBooking.013,Contact.001,tthTrip.004,,Hotel,2412,,High Floor;Views;Club Access;Gym;Mini bar,20/5/2019,24/5/2019,,,King,Confirmed,Economy,,,
tthBooking.014,Contact.001,tthTrip.004,,Car,,,Wifi;USB Connector;Bluetooth,20/5/2019,20/5/2019,,,,Confirmed,Economy,,,
tthBooking.015,Contact.001,tthTrip.005,,Car,,,,20/9/19,27/9/19,,,,Completed,Economy,,,
tthBooking.016,Contact.001,tthTrip.005,,Flight,,3C,Aisle Seat;Powered Seat;Business Class;Meals;Wifi,20/9/2019,27/9/2019,,UA616,,Completed,Business,,,
tthBooking.017,Contact.001,tthTrip.005,,Car,,,Wifi;In Terminal Pick up;Air Conditioning;USB Connector;Bluetooth,20/9/2019,27/9/2019,,,,Completed,Economy,,,
tthBooking.018,Contact.001,tthTrip.005,,Hotel,2412,,High Floor;Views;Gym;Pool,20/9/2019,27/9/2019,,,King,Completed,Economy,,,
tthBooking.019,Contact.001,tthTrip.006,,Car,,,,20/9/19,27/9/19,,,,Completed,Economy,,,
tthBooking.020,Contact.001,tthTrip.006,,Flight,,5A,Window Seat;Powered Seat;Business Class;Meals;Wifi,20/9/2019,27/9/2019,U,UA 2377,,Completed,Business,,,
tthBooking.021,Contact.001,tthTrip.006,,Car,,,,20/9/19,27/9/19,,,,Completed,Economy,,,
tthBooking.022,Contact.001,tthTrip.006,,Hotel,2803,,High Floor;Views;Club Access;Gym;Pool;Mini bar,20/9/2019,27/9/2019,,,King,Completed,Economy,,,
tthBooking.023,Contact.001,tthTrip.007,,Car,,,,20/9/19,27/9/19,,,,Completed,Economy,,,
tthBooking.024,Contact.001,tthTrip.007,,Flight,,7C,Aisle Seat;Powered Seat;Premium Economy;Meals;Wifi,20/9/2019,27/9/2019,L,UA 215,,Completed,Premium Economy,,,
tthBooking.025,Contact.001,tthTrip.007,,Hotel,1307,,High Floor;Views;Gym;Pool;Mini bar,20/9/2019,27/9/2019,,,Studio,Completed,Economy,,,
tthBooking.026,Contact.001,tthTrip.007,,Car,,,Wifi;In Terminal Pick up;Air Conditioning;USB Connector;Bluetooth,20/9/2019,27/9/2019,,,,Completed,Economy,,,
tthBooking.027,Contact.001,tthTrip.008,,Car,,,,20/9/19,27/9/19,,,,Completed,Economy,,,
tthBooking.028,Contact.001,tthTrip.008,,Flight,,7D,Aisle Seat;Powered Seat;Premium Economy;Meals;Wifi,20/9/2019,27/9/2019,Q,UA1164,,Completed,Premium Economy,,,
tthBooking.029,Contact.001,tthTrip.008,,Car,,,,21/9/19,27/9/19,,,,Completed,Economy,,,
tthBooking.030,Contact.001,tthTrip.008,,Hotel,1725,,Views;Gym;Pool,20/9/2019,27/9/2019,,,King,Completed,Economy,,,
